0.346654,0,0.126481018,0,15.2875,6.2,0,Ti,80,Fe,20,Cd,100,22,26,48,B2,10692,10692_22_80_26_20_48_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10417
0.413272,0,0.269991017,0,35.70954,6,0,Ti,80,Fe,20,Ir,100,22,26,77,B2,10693,10693_22_80_26_20_77_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10418
1.175925,0,0.792559177,0,46.37234,5.6,92.39266524,Ti,20,Co,80,Rh,100,22,27,45,B2,10695,10695_22_20_27_80_45_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10419
0.849003,0,0.752693553,0,45.99396,5.8,108.9282767,Ti,20,Co,80,Pd,100,22,27,46,B2,10696,10696_22_20_27_80_46_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10420
0.582434,0,0.679509583,0,44.88494,6,4.218017439,Ti,20,Co,80,Cd,100,22,27,48,B2,10697,10697_22_20_27_80_48_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10421
1.168413,0,0.635420506,0,52.18384,5.8,13.06466516,Ti,20,Co,80,Ir,100,22,27,77,B2,10698,10698_22_20_27_80_77_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10422
0.719549,0,0.635446756,0,33.85788,6,98.30536815,Ti,20,Co,80,Au,100,22,27,79,B2,10699,10699_22_20_27_80_79_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10423
0.798302,0,0.7564123,0,46.2944,5.6,34.86174624,Ti,40,Co,60,Rh,100,22,27,45,B2,10700,10700_22_40_27_60_45_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10424
0.559937,0,0.588321078,0,40.83588,5.8,54.4985841,Ti,40,Co,60,Pd,100,22,27,46,B2,10701,10701_22_40_27_60_46_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10425
0.432062,0,0.481407083,0,34.4154,6,0,Ti,40,Co,60,Cd,100,22,27,48,B2,10702,10702_22_40_27_60_48_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10426
0.846405,0,0.695897323,0,44.47418,5.8,22.06412144,Ti,40,Co,60,Ir,100,22,27,77,B2,10703,10703_22_40_27_60_77_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10427
0.456363,0,0.490952579,0,35.03924,6,47.12734262,Ti,40,Co,60,Au,100,22,27,79,B2,10704,10704_22_40_27_60_79_100_B2_1.5.csv,0,0,0,0,0,0,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10428
0.516144,0,0.639039293,0,42.74026,5.8,9.950149739,Ti,60,Co,40,Rh,100,22,27,45,B2,10705,10705_22_60_27_40_45_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10429
0.338888,0,0.346524697,0,37.85882,5.8,15.93495476,Ti,60,Co,40,Pd,100,22,27,46,B2,10706,10706_22_60_27_40_46_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10430
0.401382,0,0.416407894,0,33.75276,6.2,0,Ti,60,Co,40,Cd,100,22,27,48,B2,10707,10707_22_60_27_40_48_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10431
0.520603,0,0.653743479,0,41.63692,5.8,3.775827236,Ti,60,Co,40,Ir,100,22,27,77,B2,10708,10708_22_60_27_40_77_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10432
0.242034,0,0.425138145,0,36.96264,6.2,25.17092685,Ti,60,Co,40,Au,100,22,27,79,B2,10709,10709_22_60_27_40_79_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10433
0.232484,0,0.316512903,0,36.85742,5.8,0.852724115,Ti,80,Co,20,Rh,100,22,27,45,B2,10710,10710_22_80_27_20_45_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10434
0.207829,0,0.242555565,0,37.63416,6,1.052662346,Ti,80,Co,20,Pd,100,22,27,46,B2,10711,10711_22_80_27_20_46_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10435
0.247731,0,0.328752005,0,25.3969,6.2,0,Ti,80,Co,20,Cd,100,22,27,48,B2,10712,10712_22_80_27_20_48_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10436
0.254542,0,0.359893114,0,41.8785,6,0.070128213,Ti,80,Co,20,Ir,100,22,27,77,B2,10713,10713_22_80_27_20_77_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10437
0.004039,0,0.185400631,0,33.3427,6.2,11.12749068,Ti,80,Co,20,Au,100,22,27,79,B2,10714,10714_22_80_27_20_79_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10438
1.80E-05,0,2.61E-06,0,49.9778,5.6,0.001657789,Ti,20,Ni,80,Rh,100,22,28,45,B2,10715,10715_22_20_28_80_45_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10439
0.13962,0,0.26675902,0,29.39414,5.6,1.952015939,Ti,20,Ni,80,Pd,100,22,28,46,B2,10716,10716_22_20_28_80_46_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10440
0,0,0,0,16.95568,6,0,Ti,20,Ni,80,Cd,100,22,28,48,B2,10717,10717_22_20_28_80_48_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10441
0,0,2.72E-07,0,32.3826,5.8,0,Ti,20,Ni,80,Ir,100,22,28,77,B2,10718,10718_22_20_28_80_77_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10442
0,0,7.24E-07,0,23.96304,6,0,Ti,20,Ni,80,Au,100,22,28,79,B2,10719,10719_22_20_28_80_79_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10443
1.10E-05,0,1.76E-05,0,39.53518,5.6,0.001263087,Ti,40,Ni,60,Rh,100,22,28,45,B2,10720,10720_22_40_28_60_45_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10444
3.00E-06,0,5.22E-06,0,24.2004,5.8,0.000368376,Ti,40,Ni,60,Pd,100,22,28,46,B2,10721,10721_22_40_28_60_46_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10445
0,0,0,0,18.26136,6,0.000263119,Ti,40,Ni,60,Cd,100,22,28,48,B2,10722,10722_22_40_28_60_48_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10446
0,0,0,0,32.43804,5.8,0.000394607,Ti,40,Ni,60,Ir,100,22,28,77,B2,10723,10723_22_40_28_60_77_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10447
4.00E-06,0,5.78E-06,0,30.64344,6.2,0,Ti,40,Ni,60,Au,100,22,28,79,B2,10724,10724_22_40_28_60_79_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10448
0.078533,0,0.188358301,0,26.32526,5.8,0.696047082,Ti,60,Ni,40,Rh,100,22,28,45,B2,10725,10725_22_60_28_40_45_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10449
3.00E-06,0,7.33E-06,0,27.9517,5.8,0.001105177,Ti,60,Ni,40,Pd,100,22,28,46,B2,10726,10726_22_60_28_40_46_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10450
0,0,0,0,21.75176,6.2,0,Ti,60,Ni,40,Cd,100,22,28,48,B2,10727,10727_22_60_28_40_48_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10451
2.00E-06,0,5.10E-06,0,31.34956,5.8,0,Ti,60,Ni,40,Ir,100,22,28,77,B2,10728,10728_22_60_28_40_77_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10452
0.083784,0,0.144089484,0,32.96808,6.2,1.394357363,Ti,60,Ni,40,Au,100,22,28,79,B2,10729,10729_22_60_28_40_79_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10453
9.00E-06,0,1.90E-05,0,24.6395,5.8,0.000236841,Ti,80,Ni,20,Rh,100,22,28,45,B2,10730,10730_22_80_28_20_45_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10454
2.00E-06,0,1.71E-06,0,32.03034,6,0,Ti,80,Ni,20,Pd,100,22,28,46,B2,10731,10731_22_80_28_20_46_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10455
0,0,3.77E-07,0,20.32556,6.2,0.000131536,Ti,80,Ni,20,Cd,100,22,28,48,B2,10732,10732_22_80_28_20_48_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,200,10456
0.047105,0,0.078082127,0,30.85656,6,0.362878093,Ti,80,Ni,20,Ir,100,22,28,77,B2,10733,10733_22_80_28_20_77_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,200,10457
0.15221,0,0.055037844,0,35.98112,6.2,2.71213916,Ti,80,Ni,20,Au,100,22,28,79,B2,10734,10734_22_80_28_20_79_100_B2_2.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,200,10458
0.752632,0,0.719007463,0,24.21394,5.4,215.4921616,Ti,20,Zn,80,Fe,100,22,30,26,B2,10735,10735_22_20_30_80_26_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,100,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10459
4.00E-06,0,1.56E-05,0,18.29398,5.4,0.000342098,Ti,20,Zn,80,Co,100,22,30,27,B2,10736,10736_22_20_30_80_27_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10460
0,0,0,0,13.9433,5.4,0.000421029,Ti,20,Zn,80,Ni,100,22,30,28,B2,10737,10737_22_20_30_80_28_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10461
0.548093,0,0.707445086,0,23.29606,5.4,146.4729527,Ti,40,Zn,60,Fe,100,22,30,26,B2,10738,10738_22_40_30_60_26_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,100,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10462
0,0,1.01E-06,0,7.90992,5.4,2.63E-05,Ti,40,Zn,60,Co,100,22,30,27,B2,10739,10739_22_40_30_60_27_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,100,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10463
0,0,0,0,15.5238,5.4,0,Ti,40,Zn,60,Ni,100,22,30,28,B2,10740,10740_22_40_30_60_28_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10464
0.390798,0,0.667883032,0,24.36098,5.6,68.77724626,Ti,60,Zn,40,Fe,100,22,30,26,B2,10741,10741_22_60_30_40_26_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,100,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10465
0,0,0,0,16.43748,5.4,0,Ti,60,Zn,40,Co,100,22,30,27,B2,10742,10742_22_60_30_40_27_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,100,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10466
0,0,0,0,19.60676,5.6,0,Ti,60,Zn,40,Ni,100,22,30,28,B2,10743,10743_22_60_30_40_28_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,100,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10467
5.00E-06,0,1.10E-05,0,16.01178,5.4,0.000605241,Ti,80,Zn,20,Fe,100,22,30,26,B2,10744,10744_22_80_30_20_26_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,100,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10468
6.00E-06,0,7.01E-06,0,25.44722,5.6,0,Ti,80,Zn,20,Co,100,22,30,27,B2,10745,10745_22_80_30_20_27_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10469
0,0,1.16E-06,0,24.39694,5.6,0,Ti,80,Zn,20,Ni,100,22,30,28,B2,10746,10746_22_80_30_20_28_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,100,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10470
0.268918,0,0.633072848,0,24.64094,5.4,26.57278356,Ti,20,Ga,80,Fe,100,22,31,26,B2,10747,10747_22_20_31_80_26_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10471
0,0,7.03E-07,0,20.7393,5.4,0.000526286,Ti,20,Ga,80,Co,100,22,31,27,B2,10748,10748_22_20_31_80_27_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10472
0,0,0,0,11.31964,5.6,0.000447355,Ti,20,Ga,80,Ni,100,22,31,28,B2,10749,10749_22_20_31_80_28_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,100,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10473
0.170614,0,0.552314057,0,22.61022,5.4,9.421937099,Ti,40,Ga,60,Fe,100,22,31,26,B2,10750,10750_22_40_31_60_26_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,100,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10474
0,0,0,0,20.94184,5.4,0,Ti,40,Ga,60,Co,100,22,31,27,B2,10751,10751_22_40_31_60_27_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,100,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10475
0,0,0,0,16.90788,5.6,0.000368424,Ti,40,Ga,60,Ni,100,22,31,28,B2,10752,10752_22_40_31_60_28_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10476
1.40E-05,0,0.000109511,0,21.10684,5.4,0.000394703,Ti,60,Ga,40,Fe,100,22,31,26,B2,10753,10753_22_60_31_40_26_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,100,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10477
0,0,0,0,23.71316,5.4,0,Ti,60,Ga,40,Co,100,22,31,27,B2,10754,10754_22_60_31_40_27_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,100,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10478
0,0,3.40E-07,0,22.43608,5.6,0.000157886,Ti,60,Ga,40,Ni,100,22,31,28,B2,10755,10755_22_60_31_40_28_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,100,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10479
0,0,0,0,9.38828,5.4,0.000947339,Ti,80,Ga,20,Fe,100,22,31,26,B2,10756,10756_22_80_31_20_26_100_B2_1.5.csv,0,0,0,0,0,0,0,80,0,0,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10480
0,0,1.49E-06,0,30.76974,5.6,0,Ti,80,Ga,20,Co,100,22,31,27,B2,10757,10757_22_80_31_20_27_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,100,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10481
0,0,2.67E-07,0,28.33096,5.6,0,Ti,80,Ga,20,Ni,100,22,31,28,B2,10758,10758_22_80_31_20_28_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10482
0,0,0,0.01,3.25076,5.6,0.000236841,Ti,20,Ge,80,Fe,100,22,32,26,B2,10759,10759_22_20_32_80_26_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,100,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10483
0.206797,0,0.484199214,0,35.7085,5.6,4.95451003,Ti,20,Ge,80,Co,100,22,32,27,B2,10760,10760_22_20_32_80_27_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10484
0,0,5.28E-07,0,12.97918,5.6,0,Ti,20,Ge,80,Ni,100,22,32,28,B2,10761,10761_22_20_32_80_28_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,100,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10485
0,0,6.64E-06,0.03,2.27768,5.4,0,Ti,40,Ge,60,Fe,100,22,32,26,B2,10762,10762_22_40_32_60_26_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,100,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10486
0,0,3.70E-07,0,23.07342,5.4,0,Ti,40,Ge,60,Co,100,22,32,27,B2,10763,10763_22_40_32_60_27_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,100,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10487
0,0,8.08E-07,0,18.51388,5.6,0,Ti,40,Ge,60,Ni,100,22,32,28,B2,10764,10764_22_40_32_60_28_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10488
0,0,0,0.025,1.257,5.4,0,Ti,60,Ge,40,Fe,100,22,32,26,B2,10765,10765_22_60_32_40_26_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,100,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10489
0,0,6.24E-07,0,27.06882,5.4,0.000447331,Ti,60,Ge,40,Co,100,22,32,27,B2,10766,10766_22_60_32_40_27_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,100,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10490
0,0,0,0,22.53254,5.6,0.000421029,Ti,60,Ge,40,Ni,100,22,32,28,B2,10767,10767_22_60_32_40_28_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,0,100,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10491
0,0,0,0.03,3.1902,5.4,5.26E-05,Ti,80,Ge,20,Fe,100,22,32,26,B2,10768,10768_22_80_32_20_26_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10492
0,0,1.23E-06,0,34.15098,5.6,0,Ti,80,Ge,20,Co,100,22,32,27,B2,10769,10769_22_80_32_20_27_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10493
0,0,0,0,27.62036,5.6,0,Ti,80,Ge,20,Ni,100,22,32,28,B2,10770,10770_22_80_32_20_28_100_B2_1.csv,0,0,0,0,0,0,0,80,0,0,0,0,0,100,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10494
0.870229,0,0.493602512,0,24.77176,5.8,314.6018351,Ti,20,As,80,Fe,100,22,33,26,B2,10771,10771_22_20_33_80_26_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,100,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10495
1.40E-05,0,2.13E-05,0,24.25146,5.6,0,Ti,20,As,80,Co,100,22,33,27,B2,10772,10772_22_20_33_80_27_100_B2_1.5.csv,0,0,0,0,0,0,0,20,0,0,0,0,100,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10496
0,0,5.17E-07,0,13.16436,5.8,0.002368312,Ti,20,As,80,Ni,100,22,33,28,B2,10773,10773_22_20_33_80_28_100_B2_1.csv,0,0,0,0,0,0,0,20,0,0,0,0,0,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10497
0.700246,0,0.406499625,0,26.3712,5.8,161.5148694,Ti,40,As,60,Fe,100,22,33,26,B2,10774,10774_22_40_33_60_26_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,100,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10498
8.00E-06,0,1.53E-05,0,24.50052,5.6,0,Ti,40,As,60,Co,100,22,33,27,B2,10775,10775_22_40_33_60_27_100_B2_1.5.csv,0,0,0,0,0,0,0,40,0,0,0,0,100,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10499
0,0,0,0,19.78616,5.8,0.003552467,Ti,40,As,60,Ni,100,22,33,28,B2,10776,10776_22_40_33_60_28_100_B2_1.csv,0,0,0,0,0,0,0,40,0,0,0,0,0,100,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10500
0.162993,0,0.664090148,0,21.97184,5.8,22.0317283,Ti,60,As,40,Fe,100,22,33,26,B2,10777,10777_22_60_33_40_26_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,100,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10501
5.00E-06,0,3.26E-06,0,27.5871,5.6,0.002736712,Ti,60,As,40,Co,100,22,33,27,B2,10778,10778_22_60_33_40_27_100_B2_1.csv,0,0,0,0,0,0,0,60,0,0,0,0,100,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10502
